[10354, 2.737987326333431]
[10355, 1.7558748556724915]
[10356, 2.436162647040756]
[10357, 2.737987326333431]
[10358, 0.47712125471966244]
[10359, 3.0394141191761372]
[10360, 3.0394141191761372]
[10361, 0.6989700043360189]
[10362, 1.3010299956639813]
[10363, 1.0413926851582251]
[10364, 2.5622928644564746]
[10365, 0.9030899869919435]
[10366, 2.5622928644564746]
[10367, 0.9030899869919435]
[10368, 3.0394141191761372]
[10369, 2.5622928644564746]
[10370, 2.737987326333431]
[10371, 3.0394141191761372]
[10372, 2.737987326333431]
[10373, 2.5622928644564746]
[10374, 2.3404441148401185]
[10375, 2.5622928644564746]
[10376, 2.1931245983544616]
[10377, 3.0394141191761372]
[10378, 1.5185139398778875]
[10379, 3.0394141191761372]
[10380, 3.0394141191761372]
[10381, 3.0394141191761372]
[10382, 1.5563025007672873]
[10383, 1.7781512503836436]
[10384, 3.0394141191761372]
[10385, 3.0394141191761372]
[10386, 3.0394141191761372]
[10387, 3.0394141191761372]
[10388, 3.0394141191761372]
[10389, 2.436162647040756]
[10390, 2.436162647040756]
[10391, 2.737987326333431]
[10392, 2.737987326333431]
[10393, 3.0394141191761372]
[10394, 2.1335389083702174]
[10395, 2.5622928644564746]
[10396, 2.737987326333431]
[10397, 3.0394141191761372]
[10398, 2.436162647040756]
[10399, 3.0394141191761372]
[10400, 3.0394141191761372]
[10401, 3.0394141191761372]
[10402, 1.8920946026904804]
[10403, 3.0394141191761372]
[10404, 2.037426497940624]
[10405, 3.0394141191761372]
[10406, 3.0394141191761372]
[10407, 3.0394141191761372]
[10408, 1.5563025007672873]
[10409, 1.9590413923210936]
[10410, 3.0394141191761372]
[10411, 3.0394141191761372]
[10412, 3.0394141191761372]
[10413, 3.0394141191761372]
[10414, 3.0394141191761372]
[10415, 1.255272505103306]
[10416, 0.9030899869919435]
[10417, 2.2600713879850747]
[10418, 2.2600713879850747]
[10419, 1.1760912590556813]
[10420, 2.737987326333431]
[10421, 3.0394141191761372]
[10422, 0.9030899869919435]
[10423, 3.0394141191761372]
[10424, 3.0394141191761372]
[10425, 1.3010299956639813]
[10426, 3.0394141191761372]
[10427, 2.436162647040756]
[10428, 2.737987326333431]
[10429, 1.99563519459755]
[10430, 0.8450980400142568]
[10431, 1.0413926851582251]
[10432, 1.6901960800285136]
[10433, 1.2787536009528289]
[10434, 2.737987326333431]
[10435, 3.0394141191761372]
[10436, 1.3617278360175928]
[10437, 1.2304489213782739]
[10438, 2.737987326333431]
[10439, 3.0394141191761372]
[10440, 3.0394141191761372]
[10441, 1.3424226808222062]
[10442, 2.5622928644564746]
[10443, 1.0791812460476249]
[10444, 1.1760912590556813]
[10445, 3.0394141191761372]
[10446, 3.0394141191761372]
[10447, 2.2600713879850747]
[10448, 1.5440680443502757]
[10449, 3.0394141191761372]
[10450, 2.1335389083702174]
[10451, 3.0394141191761372]
[10452, 2.737987326333431]
[10453, 3.0394141191761372]
[10454, 3.0394141191761372]
[10455, 2.1335389083702174]
[10456, 3.0394141191761372]
[10457, 1.4471580313422192]
[10458, 2.3404441148401185]
[10459, 1.4471580313422192]
[10460, 1.5440680443502757]
[10461, 2.5622928644564746]
[10462, 3.0394141191761372]
[10463, 0.6989700043360189]
[10464, 2.2600713879850747]
[10465, 2.3404441148401185]
[10466, 0.6989700043360189]
[10467, 1.6532125137753437]
[10468, 3.0394141191761372]
[10469, 3.0394141191761372]
[10470, 2.737987326333431]
[10471, 1.4471580313422192]
[10472, 0.6020599913279624]
[10473, 2.3404441148401185]
[10474, 3.0394141191761372]
[10475, 3.0394141191761372]
[10476, 1.5185139398778875]
[10477, 2.1335389083702174]
[10478, 0.9030899869919435]
[10479, 2.737987326333431]
[10480, 3.0394141191761372]
[10481, 3.0394141191761372]
[10482, 3.0394141191761372]
[10483, 1.8325089127062364]
[10484, 2.737987326333431]
[10485, 1.5563025007672873]
[10486, 3.0394141191761372]
[10487, 3.0394141191761372]
[10488, 3.0394141191761372]
[10489, 2.436162647040756]
[10490, 2.5622928644564746]
[10491, 3.0394141191761372]
[10492, 3.0394141191761372]
[10493, 0.6020599913279624]
[10494, 3.0394141191761372]
[10495, 3.0394141191761372]
[10496, 2.436162647040756]
[10497, 3.0394141191761372]
[10498, 2.436162647040756]
[10499, 3.0394141191761372]
[10500, 2.1335389083702174]
[10501, 1.863322860120456]
[10502, 3.0394141191761372]
[10503, 2.3404441148401185]
[10504, 2.737987326333431]
[10505, 2.737987326333431]
[10506, 3.0394141191761372]
[10507, 2.1931245983544616]
[10508, 2.737987326333431]
[10509, 1.806179973983887]
[10510, 2.1335389083702174]
[10511, 3.0394141191761372]
[10512, 2.5622928644564746]
[10513, 2.436162647040756]
[10514, 3.0394141191761372]
[10515, 3.0394141191761372]
[10516, 3.0394141191761372]
[10517, 3.0394141191761372]
[10518, 1.591064607026499]
[10519, 1.99563519459755]
[10520, 2.737987326333431]
[10521, 3.0394141191761372]
[10522, 2.5622928644564746]
[10523, 2.5622928644564746]
[10524, 3.0394141191761372]
[10525, 2.737987326333431]
[10526, 2.5622928644564746]
[10527, 2.2600713879850747]
[10528, 3.0394141191761372]
[10529, 3.0394141191761372]
[10530, 3.0394141191761372]
[10531, 2.3404441148401185]
[10532, 1.6020599913279623]
[10533, 3.0394141191761372]
[10534, 3.0394141191761372]
[10535, 3.0394141191761372]
[10536, 2.5622928644564746]
[10537, 1.4471580313422192]
[10538, 3.0394141191761372]
[10539, 2.5622928644564746]
[10540, 2.737987326333431]
[10541, 1.9242792860618816]
[10542, 2.737987326333431]
[10543, 3.0394141191761372]
[10544, 1.8920946026904804]
[10545, 1.5185139398778875]
[10546, 2.5622928644564746]
[10547, 3.0394141191761372]
[10548, 3.0394141191761372]
[10549, 2.5622928644564746]
[10550, 2.5622928644564746]
[10551, 3.0394141191761372]
[10552, 3.0394141191761372]
[10553, 2.737987326333431]
[10554, 3.0394141191761372]
[10555, 3.0394141191761372]
[10556, 3.0394141191761372]
[10557, 2.037426497940624]
[10558, 2.737987326333431]
[10559, 3.0394141191761372]
[10560, 3.0394141191761372]
[10561, 3.0394141191761372]
[10562, 2.5622928644564746]
[10563, 1.6901960800285136]
[10564, 2.3404441148401185]
[10565, 2.737987326333431]
[10566, 3.0394141191761372]
[10567, 2.5622928644564746]
[10568, 1.9242792860618816]
[10569, 2.436162647040756]
[10570, 3.0394141191761372]
[10571, 3.0394141191761372]
[10572, 1.6901960800285136]
[10573, 3.0394141191761372]
[10574, 2.2600713879850747]
[10575, 2.737987326333431]
[10576, 3.0394141191761372]
[10577, 3.0394141191761372]
[10578, 2.436162647040756]
[10579, 1.8920946026904804]
[10580, 3.0394141191761372]
[10581, 2.5622928644564746]
[10582, 3.0394141191761372]
[10583, 3.0394141191761372]
[10584, 2.1335389083702174]
[10585, 1.7323937598229686]
[10586, 2.5622928644564746]
[10587, 2.037426497940624]
[10588, 2.737987326333431]
[10589, 0.6989700043360189]
[10590, 3.0394141191761372]
[10591, 2.2600713879850747]
[10592, 3.0394141191761372]
[10593, 1.9242792860618816]
[10594, 3.0394141191761372]
[10595, 2.1335389083702174]
[10596, 3.0394141191761372]
[10597, 1.9590413923210936]
[10598, 2.737987326333431]
[10599, 3.0394141191761372]
[10600, 2.1931245983544616]
[10601, 3.0394141191761372]
[10602, 1.3979400086720377]
[10603, 3.0394141191761372]
[10604, 3.0394141191761372]
[10605, 1.863322860120456]
[10606, 3.0394141191761372]
[10607, 2.737987326333431]
[10608, 3.0394141191761372]
[10609, 1.3617278360175928]
[10610, 1.7323937598229686]
[10611, 2.436162647040756]
[10612, 1.3010299956639813]
[10613, 2.737987326333431]
[10614, 2.737987326333431]
[10615, 3.0394141191761372]
[10616, 1.7781512503836436]
[10617, 3.0394141191761372]
[10618, 1.0413926851582251]
[10619, 1.8325089127062364]
[10620, 2.737987326333431]
[10621, 2.436162647040756]
[10622, 3.0394141191761372]
[10623, 2.5622928644564746]
[10624, 3.0394141191761372]
[10625, 2.737987326333431]
[10626, 2.737987326333431]
[10627, 1.3617278360175928]
[10628, 2.436162647040756]
[10629, 3.0394141191761372]
[10630, 3.0394141191761372]
[10631, 2.5622928644564746]
[10632, 1.146128035678238]
[10633, 1.7781512503836436]
[10634, 3.0394141191761372]
[10635, 1.8325089127062364]
[10636, 1.568201724066995]
[10637, 2.3404441148401185]
[10638, 1.9590413923210936]
[10639, 0.6989700043360189]
[10640, 2.737987326333431]
[10641, 1.9590413923210936]
[10642, 2.1931245983544616]
[10643, 1.7323937598229686]
[10644, 2.436162647040756]
[10645, 3.0394141191761372]
[10646, 2.3404441148401185]
[10647, 2.737987326333431]
[10648, 2.436162647040756]
[10649, 3.0394141191761372]
[10650, 3.0394141191761372]
[10651, 3.0394141191761372]
[10652, 2.2600713879850747]
[10653, 3.0394141191761372]
[10654, 2.737987326333431]
[10655, 3.0394141191761372]
[10656, 2.5622928644564746]
[10657, 2.737987326333431]
[10658, 2.5622928644564746]
[10659, 1.6020599913279623]
[10660, 3.0394141191761372]
[10661, 2.737987326333431]
[10662, 2.436162647040756]
[10663, 2.3404441148401185]
[10664, 2.1335389083702174]
[10665, 2.737987326333431]
[10666, 2.1335389083702174]
[10667, 0.8450980400142568]
[10668, 1.99563519459755]
[10669, 2.436162647040756]
[10670, 3.0394141191761372]
[10671, 2.1931245983544616]
[10672, 3.0394141191761372]
[10673, 2.0827853703164503]
[10674, 3.0394141191761372]
[10675, 2.436162647040756]
[10676, 1.99563519459755]
[10677, 1.6532125137753437]
[10678, 1.8325089127062364]
[10679, 1.99563519459755]
[10680, 2.5622928644564746]
[10681, 1.6334684555795864]
[10682, 2.436162647040756]
[10683, 0.9030899869919435]
[10684, 1.505149978319906]
[10685, 3.0394141191761372]
[10686, 2.1931245983544616]
[10687, 3.0394141191761372]
[10688, 1.414973347970818]
[10689, 2.0827853703164503]
[10690, 2.737987326333431]
[10691, 3.0394141191761372]
[10692, 3.0394141191761372]
[10693, 1.7558748556724915]
[10694, 1.7558748556724915]
[10695, 3.0394141191761372]
[10696, 3.0394141191761372]
[10697, 3.0394141191761372]
[10698, 2.5622928644564746]
[10699, 3.0394141191761372]
[10700, 3.0394141191761372]
[10701, 2.1335389083702174]
[10702, 2.737987326333431]
[10703, 2.5622928644564746]
[10704, 2.737987326333431]
[10705, 3.0394141191761372]
[10706, 3.0394141191761372]
[10707, 1.3617278360175928]
[10708, 2.3404441148401185]
[10709, 2.5622928644564746]
[10710, 2.5622928644564746]
[10711, 1.7558748556724915]
[10712, 3.0394141191761372]
[10713, 1.3617278360175928]
[10714, 3.0394141191761372]
[10715, 2.1335389083702174]
[10716, 2.5622928644564746]
[10717, 0.47712125471966244]
[10718, 2.3404441148401185]
[10719, 2.737987326333431]
[10720, 2.2600713879850747]
[10721, 2.5622928644564746]
[10722, 3.0394141191761372]
[10723, 2.1931245983544616]
[10724, 2.436162647040756]
[10725, 1.3222192947339193]
[10726, 3.0394141191761372]
[10727, 3.0394141191761372]
[10728, 3.0394141191761372]
[10729, 3.0394141191761372]
[10730, 3.0394141191761372]
[10731, 1.5314789170422551]
[10732, 3.0394141191761372]
[10733, 3.0394141191761372]
[10734, 2.2600713879850747]
[10735, 2.3404441148401185]
[10736, 3.0394141191761372]
[10737, 3.0394141191761372]
[10738, 3.0394141191761372]
[10739, 1.380211241711606]
[10740, 3.0394141191761372]
[10741, 1.462397997898956]
[10742, 1.1139433523068367]
[10743, 2.737987326333431]
[10744, 1.1139433523068367]
[10745, 0.8450980400142568]
[10746, 3.0394141191761372]
[10747, 3.0394141191761372]
[10748, 3.0394141191761372]
[10749, 2.737987326333431]
[10750, 2.737987326333431]
[10751, 3.0394141191761372]
[10752, 3.0394141191761372]
[10753, 3.0394141191761372]
[10754, 2.5622928644564746]
[10755, 3.0394141191761372]
[10756, 2.5622928644564746]
[10757, 1.5314789170422551]
[10758, 2.5622928644564746]
[10759, 3.0394141191761372]
[10760, 3.0394141191761372]
[10761, 2.3404441148401185]
[10762, 2.5622928644564746]
[10763, 3.0394141191761372]
[10764, 3.0394141191761372]
[10765, 2.737987326333431]
[10766, 1.7558748556724915]
[10767, 2.737987326333431]
[10768, 2.037426497940624]
[10769, 1.99563519459755]
[10770, 1.8920946026904804]
[10771, 2.2600713879850747]
[10772, 2.037426497940624]
[10773, 1.99563519459755]
[10774, 2.737987326333431]
[10775, 2.1335389083702174]
[10776, 2.1931245983544616]
[10777, 2.1335389083702174]
[10778, 2.3404441148401185]
[10779, 3.0394141191761372]
[10780, 2.3404441148401185]
[10781, 2.5622928644564746]
[10782, 1.8920946026904804]
[10783, 2.436162647040756]
[10784, 1.863322860120456]
[10785, 2.1931245983544616]
[10786, 1.9590413923210936]
[10787, 2.037426497940624]
[10788, 1.255272505103306]
[10789, 2.737987326333431]
[10790, 2.5622928644564746]
[10791, 2.436162647040756]
[10792, 3.0394141191761372]
[10793, 2.2600713879850747]
[10794, 2.737987326333431]
[10795, 3.0394141191761372]
[10796, 3.0394141191761372]
[10797, 3.0394141191761372]
[10798, 3.0394141191761372]
[10799, 2.737987326333431]
[10800, 3.0394141191761372]
[10801, 3.0394141191761372]
[10802, 3.0394141191761372]
[10803, 2.5622928644564746]
[10804, 1.4771212547196624]
[10805, 3.0394141191761372]
[10806, 3.0394141191761372]
[10807, 3.0394141191761372]
[10808, 3.0394141191761372]
[10809, 2.1335389083702174]
[10810, 2.037426497940624]
[10811, 2.737987326333431]
[10812, 2.5622928644564746]
[10813, 2.2600713879850747]
[10814, 2.5622928644564746]
[10815, 1.6020599913279623]
[10816, 2.037426497940624]
[10817, 3.0394141191761372]
[10818, 1.5563025007672873]
[10819, 3.0394141191761372]
[10820, 2.737987326333431]
[10821, 2.737987326333431]
[10822, 3.0394141191761372]
[10823, 2.5622928644564746]
[10824, 0.9030899869919435]
[10825, 3.0394141191761372]
[10826, 1.9590413923210936]
[10827, 2.737987326333431]
[10828, 2.3404441148401185]
[10829, 3.0394141191761372]
[10830, 2.1335389083702174]
[10831, 3.0394141191761372]
[10832, 1.4471580313422192]
[10833, 2.737987326333431]
[10834, 2.737987326333431]
[10835, 3.0394141191761372]
[10836, 1.6232492903979006]
[10837, 3.0394141191761372]
[10838, 3.0394141191761372]
[10839, 2.436162647040756]
[10840, 2.2600713879850747]
[10841, 3.0394141191761372]
[10842, 2.436162647040756]
[10843, 0.6989700043360189]
[10844, 1.6334684555795864]
[10845, 2.737987326333431]
[10846, 3.0394141191761372]
[10847, 2.737987326333431]
[10848, 2.737987326333431]
[10849, 3.0394141191761372]
[10850, 3.0394141191761372]
[10851, 1.6334684555795864]
[10852, 2.5622928644564746]
[10853, 2.737987326333431]
[10854, 2.1931245983544616]
[10855, 1.4771212547196624]
[10856, 3.0394141191761372]
[10857, 1.7160033436347992]
[10858, 3.0394141191761372]
[10859, 3.0394141191761372]
[10860, 2.737987326333431]
[10861, 3.0394141191761372]
[10862, 1.6232492903979006]
[10863, 3.0394141191761372]
[10864, 3.0394141191761372]
[10865, 3.0394141191761372]
[10866, 3.0394141191761372]
[10867, 3.0394141191761372]
[10868, 2.0827853703164503]
[10869, 2.737987326333431]
[10870, 2.737987326333431]
[10871, 2.5622928644564746]
[10872, 2.737987326333431]
[10873, 3.0394141191761372]
[10874, 2.0827853703164503]
[10875, 3.0394141191761372]
[10876, 3.0394141191761372]
[10877, 3.0394141191761372]
[10878, 3.0394141191761372]
[10879, 2.1335389083702174]
[10880, 2.5622928644564746]
[10881, 3.0394141191761372]
[10882, 3.0394141191761372]
[10883, 3.0394141191761372]
[10884, 2.5622928644564746]
[10885, 3.0394141191761372]
[10886, 1.9242792860618816]
[10887, 3.0394141191761372]
[10888, 3.0394141191761372]
[10889, 2.737987326333431]
[10890, 2.5622928644564746]
[10891, 3.0394141191761372]
[10892, 3.0394141191761372]
[10893, 1.99563519459755]
[10894, 3.0394141191761372]
[10895, 3.0394141191761372]
[10896, 2.737987326333431]
[10897, 3.0394141191761372]
[10898, 2.737987326333431]
[10899, 3.0394141191761372]
[10900, 3.0394141191761372]
[10901, 2.1931245983544616]
[10902, 2.5622928644564746]
[10903, 2.737987326333431]
[10904, 2.037426497940624]
[10905, 2.436162647040756]
[10906, 1.5185139398778875]
[10907, 1.4771212547196624]
[10908, 1.505149978319906]
[10909, 2.5622928644564746]
[10910, 2.737987326333431]
[10911, 3.0394141191761372]
[10912, 3.0394141191761372]
[10913, 2.737987326333431]
[10914, 2.037426497940624]
[10915, 2.436162647040756]
[10916, 3.0394141191761372]
[10917, 2.737987326333431]
[10918, 2.1931245983544616]
[10919, 3.0394141191761372]
[10920, 2.1931245983544616]
[10921, 3.0394141191761372]
[10922, 3.0394141191761372]
[10923, 3.0394141191761372]
[10924, 1.7558748556724915]
[10925, 1.0413926851582251]
[10926, 2.0827853703164503]
[10927, 2.436162647040756]
[10928, 3.0394141191761372]
[10929, 3.0394141191761372]
[10930, 1.863322860120456]
[10931, 2.2600713879850747]
[10932, 2.737987326333431]
[10933, 3.0394141191761372]
[10934, 2.737987326333431]
[10935, 3.0394141191761372]
[10936, 3.0394141191761372]
[10937, 2.737987326333431]
[10938, 1.8920946026904804]
[10939, 2.2600713879850747]
[10940, 2.737987326333431]
[10941, 2.1335389083702174]
[10942, 3.0394141191761372]
[10943, 2.2600713879850747]
[10944, 2.737987326333431]
[10945, 1.6901960800285136]
[10946, 2.3404441148401185]
[10947, 1.8325089127062364]
[10948, 1.3424226808222062]
[10949, 3.0394141191761372]
[10950, 0.9542425094393249]
[10951, 1.3222192947339193]
[10952, 2.0827853703164503]
[10953, 1.8920946026904804]
[10954, 3.0394141191761372]
[10955, 0.9542425094393249]
[10956, 2.737987326333431]
[10957, 2.5622928644564746]
[10958, 2.5622928644564746]
[10959, 2.5622928644564746]
[10960, 2.5622928644564746]
[10961, 3.0394141191761372]
[10962, 1.0413926851582251]
[10963, 2.3404441148401185]
[10964, 3.0394141191761372]
[10965, 3.0394141191761372]
[10966, 3.0394141191761372]
[10967, 3.0394141191761372]
[10968, 3.0394141191761372]
[10969, 1.6901960800285136]
[10970, 3.0394141191761372]
[10971, 2.1335389083702174]
[10972, 2.436162647040756]
[10973, 2.5622928644564746]
[10974, 1.3010299956639813]
[10975, 3.0394141191761372]
[10976, 2.1931245983544616]
[10977, 2.5622928644564746]
[10978, 3.0394141191761372]
[10979, 1.3222192947339193]
[10980, 2.436162647040756]
[10981, 3.0394141191761372]
[10982, 1.2787536009528289]
[10983, 2.5622928644564746]
[10984, 3.0394141191761372]
[10985, 2.5622928644564746]
[10986, 3.0394141191761372]
[10987, 2.737987326333431]
[10988, 1.0413926851582251]
[10989, 0.9030899869919435]
[10990, 3.0394141191761372]
[10991, 1.4771212547196624]
[10992, 2.037426497940624]
[10993, 1.2041199826559248]
[10994, 1.7558748556724915]
[10995, 2.2600713879850747]
[10996, 2.737987326333431]
[10997, 2.737987326333431]
[10998, 2.1335389083702174]
[10999, 1.568201724066995]
[11000, 2.3404441148401185]
[11001, 3.0394141191761372]
[11002, 2.737987326333431]
[11003, 1.7558748556724915]
[11004, 3.0394141191761372]
[11005, 1.7323937598229686]
[11006, 2.2600713879850747]
[11007, 3.0394141191761372]
[11008, 2.737987326333431]
[11009, 3.0394141191761372]
[11010, 1.9242792860618816]
[11011, 2.5622928644564746]
[11012, 2.2600713879850747]
[11013, 2.0827853703164503]
[11014, 1.7781512503836436]
[11015, 2.737987326333431]
[11016, 3.0394141191761372]
[11017, 2.5622928644564746]
[11018, 0.9542425094393249]
[11019, 1.7558748556724915]
[11020, 3.0394141191761372]
[11021, 2.5622928644564746]
[11022, 3.0394141191761372]
[11023, 0.9542425094393249]
[11024, 1.7160033436347992]
[11025, 1.2787536009528289]
[11026, 1.9242792860618816]
[11027, 2.5622928644564746]
[11028, 2.436162647040756]
[11029, 2.1931245983544616]
[11030, 2.5622928644564746]
[11031, 3.0394141191761372]
[11032, 1.380211241711606]
[11033, 2.436162647040756]
[11034, 1.2304489213782739]
[11035, 1.5440680443502757]
[11036, 3.0394141191761372]
[11037, 3.0394141191761372]
[11038, 3.0394141191761372]
[11039, 2.0827853703164503]
[11040, 2.5622928644564746]
[11041, 2.2600713879850747]
[11042, 1.2787536009528289]
[11043, 1.146128035678238]
[11044, 2.737987326333431]
[11045, 3.0394141191761372]
[11046, 2.1931245983544616]
[11047, 3.0394141191761372]
[11048, 2.436162647040756]
[11049, 2.436162647040756]
[11050, 3.0394141191761372]
[11051, 2.737987326333431]
[11052, 2.436162647040756]
[11053, 3.0394141191761372]
[11054, 1.7781512503836436]
[11055, 2.5622928644564746]
[11056, 2.3404441148401185]
[11057, 3.0394141191761372]
[11058, 3.0394141191761372]
[11059, 3.0394141191761372]
[11060, 3.0394141191761372]
[11061, 2.5622928644564746]
[11062, 3.0394141191761372]
[11063, 1.6720978579357175]
[11064, 3.0394141191761372]
[11065, 1.99563519459755]
[11066, 2.5622928644564746]
[11067, 3.0394141191761372]
[11068, 1.146128035678238]
[11069, 1.7160033436347992]
[11070, 0.6989700043360189]
[11071, 2.436162647040756]
[11072, 1.591064607026499]
[11073, 1.863322860120456]
[11074, 2.737987326333431]
[11075, 2.436162647040756]
[11076, 3.0394141191761372]
[11077, 3.0394141191761372]
[11078, 1.255272505103306]
[11079, 3.0394141191761372]
[11080, 1.5185139398778875]
[11081, 1.8920946026904804]
[11082, 2.2600713879850747]
[11083, 2.1931245983544616]
[11084, 3.0394141191761372]
[11085, 2.2600713879850747]
[11086, 3.0394141191761372]
[11087, 2.1931245983544616]
[11088, 2.1335389083702174]
[11089, 1.3010299956639813]
[11090, 2.737987326333431]
[11091, 1.591064607026499]
[11092, 2.5622928644564746]
[11093, 2.737987326333431]
[11094, 2.3404441148401185]
[11095, 2.737987326333431]
[11096, 3.0394141191761372]
[11097, 2.737987326333431]
[11098, 3.0394141191761372]
[11099, 2.3404441148401185]
[11100, 1.2304489213782739]
[11101, 3.0394141191761372]
[11102, 1.7558748556724915]
[11103, 3.0394141191761372]
[11104, 1.6720978579357175]
[11105, 3.0394141191761372]
[11106, 2.5622928644564746]
[11107, 2.737987326333431]
[11108, 1.6901960800285136]
[11109, 3.0394141191761372]
[11110, 3.0394141191761372]
[11111, 2.5622928644564746]
[11112, 2.737987326333431]
[11113, 3.0394141191761372]
[11114, 2.1931245983544616]
[11115, 2.737987326333431]
[11116, 3.0394141191761372]
[11117, 2.5622928644564746]
[11118, 2.436162647040756]
[11119, 3.0394141191761372]
[11120, 3.0394141191761372]
[11121, 2.0827853703164503]
[11122, 2.3404441148401185]
[11123, 1.3979400086720377]
[11124, 1.7160033436347992]
[11125, 3.0394141191761372]
[11126, 3.0394141191761372]
[11127, 2.1335389083702174]
[11128, 1.9242792860618816]
[11129, 2.5622928644564746]
[11130, 1.2041199826559248]
[11131, 2.737987326333431]
[11132, 3.0394141191761372]
[11133, 2.436162647040756]
[11134, 1.3424226808222062]
[11135, 2.0827853703164503]
[11136, 0.8450980400142568]
[11137, 2.5622928644564746]
[11138, 2.5622928644564746]
[11139, 2.5622928644564746]
[11140, 2.436162647040756]
[11141, 1.6532125137753437]
[11142, 2.2600713879850747]
[11143, 2.737987326333431]
[11144, 3.0394141191761372]
[11145, 2.737987326333431]
[11146, 2.436162647040756]
[11147, 2.737987326333431]
[11148, 3.0394141191761372]
[11149, 2.737987326333431]
[11150, 3.0394141191761372]
[11151, 3.0394141191761372]
[11152, 2.436162647040756]
[11153, 2.3404441148401185]
[11154, 0.9030899869919435]
[11155, 1.7781512503836436]
[11156, 3.0394141191761372]
[11157, 2.737987326333431]
[11158, 2.037426497940624]
[11159, 3.0394141191761372]
[11160, 2.2600713879850747]
[11161, 2.436162647040756]
[11162, 3.0394141191761372]
[11163, 1.5314789170422551]
[11164, 2.1931245983544616]
[11165, 2.3404441148401185]
[11166, 3.0394141191761372]
[11167, 3.0394141191761372]
[11168, 3.0394141191761372]
[11169, 3.0394141191761372]
[11170, 0.7781512503836436]
[11171, 3.0394141191761372]
[11172, 2.737987326333431]
[11173, 3.0394141191761372]
[11174, 3.0394141191761372]
[11175, 3.0394141191761372]
[11176, 2.737987326333431]
[11177, 0.0]
[11178, 3.0394141191761372]
[11179, 2.436162647040756]
[11180, 2.436162647040756]
[11181, 3.0394141191761372]
[11182, 1.0]
[11183, 3.0394141191761372]
[11184, 2.737987326333431]
[11185, 2.436162647040756]
[11186, 3.0394141191761372]
[11187, 1.6334684555795864]
[11188, 2.737987326333431]
[11189, 2.2600713879850747]
[11190, 2.3404441148401185]
[11191, 0.9542425094393249]
[11192, 3.0394141191761372]
[11193, 1.9242792860618816]
[11194, 1.7781512503836436]
[11195, 2.436162647040756]
[11196, 2.3404441148401185]
[11197, 2.737987326333431]
[11198, 2.737987326333431]
[11199, 2.737987326333431]
[11200, 3.0394141191761372]
[11201, 3.0394141191761372]
[11202, 3.0394141191761372]
[11203, 3.0394141191761372]
[11204, 2.436162647040756]
[11205, 2.436162647040756]
[11206, 1.6020599913279623]
[11207, 3.0394141191761372]
[11208, 3.0394141191761372]
[11209, 3.0394141191761372]
[11210, 3.0394141191761372]
[11211, 3.0394141191761372]
[11212, 2.2600713879850747]
[11213, 3.0394141191761372]
[11214, 1.591064607026499]
[11215, 3.0394141191761372]
[11216, 3.0394141191761372]
[11217, 1.863322860120456]
[11218, 2.1335389083702174]
[11219, 3.0394141191761372]
[11220, 2.3404441148401185]
[11221, 2.436162647040756]
[11222, 3.0394141191761372]
[11223, 3.0394141191761372]
[11224, 3.0394141191761372]
[11225, 3.0394141191761372]
[11226, 3.0394141191761372]
[11227, 1.863322860120456]
[11228, 3.0394141191761372]
[11229, 3.0394141191761372]
[11230, 2.737987326333431]
[11231, 0.9030899869919435]
[11232, 3.0394141191761372]
[11233, 3.0394141191761372]
[11234, 3.0394141191761372]
[11235, 2.1931245983544616]
[11236, 3.0394141191761372]
[11237, 3.0394141191761372]
[11238, 3.0394141191761372]
[11239, 3.0394141191761372]
[11240, 2.5622928644564746]
[11241, 1.9242792860618816]
[11242, 3.0394141191761372]
[11243, 3.0394141191761372]
[11244, 2.737987326333431]
[11245, 3.0394141191761372]
[11246, 2.5622928644564746]
[11247, 2.037426497940624]
[11248, 3.0394141191761372]
[11249, 2.5622928644564746]
[11250, 2.436162647040756]
[11251, 3.0394141191761372]
[11252, 2.436162647040756]
[11253, 2.737987326333431]
[11254, 1.7781512503836436]
[11255, 2.737987326333431]
[11256, 3.0394141191761372]
[11257, 2.436162647040756]
[11258, 2.5622928644564746]
[11259, 2.737987326333431]
[11260, 3.0394141191761372]
[11261, 0.3010299956639812]
[11262, 3.0394141191761372]
[11263, 3.0394141191761372]
[11264, 3.0394141191761372]
[11265, 2.436162647040756]
[11266, 1.8920946026904804]
[11267, 3.0394141191761372]
[11268, 3.0394141191761372]
[11269, 2.3404441148401185]
[11270, 3.0394141191761372]
[11271, 2.3404441148401185]
[11272, 3.0394141191761372]
[11273, 3.0394141191761372]
[11274, 3.0394141191761372]
[11275, 2.5622928644564746]
[11276, 2.436162647040756]
[11277, 3.0394141191761372]
[11278, 3.0394141191761372]
[11279, 1.6334684555795864]
[11280, 1.9242792860618816]
[11281, 3.0394141191761372]
[11282, 2.2600713879850747]
[11283, 3.0394141191761372]
[11284, 3.0394141191761372]
[11285, 1.7781512503836436]
[11286, 3.0394141191761372]
[11287, 2.5622928644564746]
[11288, 1.2041199826559248]
[11289, 2.737987326333431]
[11290, 0.7781512503836436]
[11291, 2.737987326333431]
[11292, 2.436162647040756]
[11293, 2.2600713879850747]
[11294, 3.0394141191761372]
[11295, 2.5622928644564746]
[11296, 1.2041199826559248]
[11297, 3.0394141191761372]
[11298, 1.1139433523068367]
[11299, 1.3617278360175928]
[11300, 2.737987326333431]
[11301, 3.0394141191761372]
